66796c5c46d92382f8ac0947,"",1,29,Nidoran♀,ニドラン♀,尼多兰,毒,""
66796c5c46d92382f8ac0948,"",1,30,Nidorina,ニドリーナ,尼多娜,毒,""
66796c5c46d92382f8ac0949,"",1,31,Nidoqueen,ニドクイン,尼多后,毒,地面
66796c5c46d92382f8ac094a,"",1,32,Nidoran♂,ニドラン♂,尼多朗,毒,""
66796c5c46d92382f8ac094b,"",1,33,Nidorino,ニドリーノ,尼多力诺,毒,""
66796c5c46d92382f8ac094c,"",1,34,Nidoking,ニドキング,尼多王,毒,地面
66796c5c46d92382f8ac094d,"",1,35,Clefairy,ピッピ,皮皮*,妖精,""
66796c5c46d92382f8ac094e,"",1,36,Clefable,ピクシー,皮可西*,妖精,""
66796c5c46d92382f8ac094f,"",1,37,Vulpix,ロコン,六尾,火,""
66796c5c46d92382f8ac0950,阿罗拉的样子,1,37,Vulpix,ロコン,六尾阿罗拉的样子,冰,""
66796c5c46d92382f8ac0951,"",1,38,Ninetales,キュウコン,九尾,火,""
66796c5c46d92382f8ac0952,阿罗拉的样子,1,38,Ninetales,キュウコン,九尾阿罗拉的样子,冰,妖精
66796c5c46d92382f8ac0953,"",1,39,Jigglypuff,プリン,胖丁*,一般,妖精
66796c5c46d92382f8ac0954,"",1,40,Wigglytuff,プクリン,胖可丁*,一般,妖精
66796c5c46d92382f8ac0955,"",1,41,Zubat,ズバット,超音蝠,毒,飞行
66796c5c46d92382f8ac0956,"",1,42,Golbat,ゴルバット,大嘴蝠,毒,飞行
66796c5c46d92382f8ac0957,"",1,43,Oddish,ナゾノクサ,走路草,草,毒
66796c5c46d92382f8ac0958,"",1,44,Gloom,クサイハナ,臭臭花,草,毒
66796c5c46d92382f8ac0959,"",1,45,Vileplume,ラフレシア,霸王花,草,毒
66796c5c46d92382f8ac095a,"",1,46,Paras,パラス,派拉斯,虫,草
66796c5c46d92382f8ac095b,"",1,47,Parasect,パラセクト,派拉斯特,虫,草
66796c5c46d92382f8ac095c,"",1,48,Venonat,コンパン,毛球,虫,毒
66796c5c46d92382f8ac095d,"",1,49,Venomoth,モルフォン,摩鲁蛾,虫,毒
66796c5c46d92382f8ac095e,"",1,50,Diglett,ディグダ,地鼠,地面,""
66796c5c46d92382f8ac095f,阿罗拉的样子,1,50,Diglett,ディグダ,地鼠阿罗拉的样子,地面,钢
66796c5c46d92382f8ac0960,"",1,51,Dugtrio,ダグトリオ,三地鼠,地面,""
66796c5c46d92382f8ac0961,阿罗拉的样子,1,51,Dugtrio,ダグトリオ,三地鼠阿罗拉的样子,地面,钢
66796c5c46d92382f8ac0962,"",1,52,Meowth,ニャース,喵喵,一般,""
66796c5c46d92382f8ac0963,阿罗拉的样子,1,52,Meowth,ニャース,喵喵阿罗拉的样子,恶,""
66796c5c46d92382f8ac0964,伽勒尔的样子,1,52,Meowth,ニャース,喵喵伽勒尔的样子,钢,""
66796c5c46d92382f8ac0965,"",1,53,Persian,ペルシアン,猫老大,一般,""
66796c5c46d92382f8ac0966,阿罗拉的样子,1,53,Persian,ペルシアン,猫老大阿罗拉的样子,恶,""
66796c5c46d92382f8ac0967,"",1,54,Psyduck,コダック,可达鸭,水,""
66796c5c46d92382f8ac0968,"",1,55,Golduck,ゴルダック,哥达鸭,水,""
66796c5c46d92382f8ac0969,"",1,56,Mankey,マンキー,猴怪,格斗,""
66796c5c46d92382f8ac096a,"",1,57,Primeape,オコリザル,火爆猴,格斗,""
66796c5c46d92382f8ac096b,"",1,58,Growlithe,ガーディ,卡蒂狗,火,""
66796c5c46d92382f8ac096c,洗翠的样子,1,58,Growlithe,ガーディ,卡蒂狗洗翠的样子,火,岩石
66796c5c46d92382f8ac096d,"",1,59,Arcanine,ウインディ,风速狗,火,""
66796c5c46d92382f8ac096e,洗翠的样子,1,59,Arcanine,ウインディ,风速狗洗翠的样子,火,岩石
66796c5c46d92382f8ac096f,"",1,60,Poliwag,ニョロモ,蚊香蝌蚪,水,""
66796c5c46d92382f8ac0970,"",1,61,Poliwhirl,ニョロゾ,蚊香君,水,""
66796c5c46d92382f8ac0971,"",1,62,Poliwrath,ニョロボン,蚊香泳士,水,格斗
66796c5c46d92382f8ac0972,"",1,63,Abra,ケーシィ,凯西,超能力,""
66796c5c46d92382f8ac0973,"",1,64,Kadabra,ユンゲラー,勇基拉,超能力,""
66796c5c46d92382f8ac0974,"",1,65,Alakazam,フーディン,胡地,超能力,""
66796c5c46d92382f8ac0975,"",1,66,Machop,ワンリキー,腕力,格斗,""
66796c5c46d92382f8ac0976,"",1,67,Machoke,ゴーリキー,豪力,格斗,""
66796c5c46d92382f8ac0977,"",1,68,Machamp,カイリキー,怪力,格斗,""
66796c5c46d92382f8ac0978,"",1,69,Bellsprout,マダツボミ,喇叭芽,草,毒
66796c5c46d92382f8ac0979,"",1,70,Weepinbell,ウツドン,口呆花,草,毒
66796c5c46d92382f8ac097a,"",1,71,Victreebel,ウツボット,大食花,草,毒
66796c5c46d92382f8ac097b,"",1,72,Tentacool,メノクラゲ,玛瑙水母,水,毒
66796c5c46d92382f8ac097c,"",1,73,Tentacruel,ドククラゲ,毒刺水母,水,毒
66796c5c46d92382f8ac097d,"",1,74,Geodude,イシツブテ,小拳石,岩石,地面
66796c5c46d92382f8ac097e,阿罗拉的样子,1,74,Geodude,イシツブテ,小拳石阿罗拉的样子,岩石,电
66796c5c46d92382f8ac097f,"",1,75,Graveler,ゴローン,隆隆石,岩石,地面
66796c5c46d92382f8ac0980,阿罗拉的样子,1,75,Graveler,ゴローン,隆隆石阿罗拉的样子,岩石,电
66796c5c46d92382f8ac0981,"",1,76,Golem,ゴローニャ,隆隆岩,岩石,地面
66796c5c46d92382f8ac0982,阿罗拉的样子,1,76,Golem,ゴローニャ,隆隆岩阿罗拉的样子,岩石,电
66796c5c46d92382f8ac0983,"",1,77,Ponyta,ポニータ,小火马,火,""
66796c5c46d92382f8ac0984,伽勒尔的样子,1,77,Ponyta,ポニータ,小火马伽勒尔的样子,超能力,""
66796c5c46d92382f8ac0985,"",1,78,Rapidash,ギャロップ,烈焰马,火,""
66796c5c46d92382f8ac0986,伽勒尔的样子,1,78,Rapidash,ギャロップ,烈焰马伽勒尔的样子,超能力,妖精
66796c5c46d92382f8ac0987,"",1,79,Slowpoke,ヤドン,呆呆兽,水,超能力
66796c5c46d92382f8ac0988,伽勒尔的样子,1,79,Slowpoke,ヤドン,呆呆兽伽勒尔的样子,超能力,""
66796c5c46d92382f8ac0989,"",1,80,Slowbro,ヤドラン,呆壳兽,水,超能力
66796c5c46d92382f8ac098a,伽勒尔的样子,1,80,Slowbro,ヤドラン,呆壳兽伽勒尔的样子,毒,超能力
66796c5c46d92382f8ac098b,"",1,81,Magnemite,コイル,小磁怪*,电,钢
66796c5c46d92382f8ac098c,"",1,82,Magneton,レアコイル,三合一磁怪*,电,钢
66796c5c46d92382f8ac098d,"",1,83,Farfetch'd,カモネギ,大葱鸭,一般,飞行
66796c5c46d92382f8ac098e,伽勒尔的样子,1,83,Farfetch'd,カモネギ,大葱鸭伽勒尔的样子,格斗,""
66796c5c46d92382f8ac098f,"",1,84,Doduo,ドードー,嘟嘟,一般,飞行
66796c5c46d92382f8ac0990,"",1,85,Dodrio,ドードリオ,嘟嘟利,一般,飞行
66796c5c46d92382f8ac0991,"",1,86,Seel,パウワウ,小海狮,水,""
66796c5c46d92382f8ac0992,"",1,87,Dewgong,ジュゴン,白海狮,水,冰
66796c5c46d92382f8ac0993,"",1,88,Grimer,ベトベター,臭泥,毒,""
66796c5c46d92382f8ac0994,阿罗拉的样子,1,88,Grimer,ベトベター,臭泥阿罗拉的样子,毒,恶
66796c5c46d92382f8ac0995,"",1,89,Muk,ベトベトン,臭臭泥,毒,""
66796c5c46d92382f8ac0996,阿罗拉的样子,1,89,Muk,ベトベトン,臭臭泥阿罗拉的样子,毒,恶
66796c5c46d92382f8ac0997,"",1,90,Shellder,シェルダー,大舌贝,水,""
66796c5c46d92382f8ac0998,"",1,91,Cloyster,パルシェン,刺甲贝,水,冰
66796c5c46d92382f8ac0999,"",1,92,Gastly,ゴース,鬼斯,幽灵,毒
66796c5c46d92382f8ac099a,"",1,93,Haunter,ゴースト,鬼斯通,幽灵,毒
66796c5c46d92382f8ac099b,"",1,94,Gengar,ゲンガー,耿鬼,幽灵,毒
66796c5c46d92382f8ac099c,"",1,95,Onix,イワーク,大岩蛇,岩石,地面
66796c5c46d92382f8ac099d,"",1,96,Drowzee,スリープ,催眠貘,超能力,""
66796c5c46d92382f8ac099e,"",1,97,Hypno,スリーパー,引梦貘人,超能力,""
66796c5c46d92382f8ac099f,"",1,98,Krabby,クラブ,大钳蟹,水,""
66796c5c46d92382f8ac09a0,"",1,99,Kingler,キングラー,巨钳蟹,水,""
66796c5c46d92382f8ac09a1,"",1,100,Voltorb,ビリリダマ,霹雳电球,电,""
66796c5c46d92382f8ac09a2,洗翠的样子,1,100,Voltorb,ビリリダマ,霹雳电球洗翠的样子,电,草
66796c5c46d92382f8ac09a3,"",1,101,Electrode,マルマイン,顽皮雷弹,电,""
66796c5c46d92382f8ac09a4,洗翠的样子,1,101,Electrode,マルマイン,顽皮雷弹洗翠的样子,电,草
66796c5c46d92382f8ac09a5,"",1,102,Exeggcute,タマタマ,蛋蛋,草,超能力
66796c5c46d92382f8ac09a6,"",1,103,Exeggutor,ナッシー,椰蛋树,草,超能力
66796c5c46d92382f8ac09a7,阿罗拉的样子,1,103,Exeggutor,ナッシー,椰蛋树阿罗拉的样子,草,龙
66796c5c46d92382f8ac09a8,"",1,104,Cubone,カラカラ,卡拉卡拉,地面,""
66796c5c46d92382f8ac09a9,"",1,105,Marowak,ガラガラ,嘎啦嘎啦,地面,""
66796c5c46d92382f8ac09aa,阿罗拉的样子,1,105,Marowak,ガラガラ,嘎啦嘎啦阿罗拉的样子,火,幽灵
66796c5c46d92382f8ac09ab,"",1,106,Hitmonlee,サワムラー,飞腿郎,格斗,""
66796c5c46d92382f8ac09ac,"",1,107,Hitmonchan,エビワラー,快拳郎,格斗,""
66796c5c46d92382f8ac09ad,"",1,108,Lickitung,ベロリンガ,大舌头,一般,""
66796c5c46d92382f8ac09ae,"",1,109,Koffing,ドガース,瓦斯弹,毒,""
66796c5c46d92382f8ac09af,"",1,110,Weezing,マタドガス,双弹瓦斯,毒,""
66796c5c46d92382f8ac09b0,伽勒尔的样子,1,110,Weezing,マタドガス,双弹瓦斯伽勒尔的样子,毒,妖精
66796c5c46d92382f8ac09b1,"",1,111,Rhyhorn,サイホーン,独角犀牛,地面,岩石
66796c5c46d92382f8ac09b2,"",1,112,Rhydon,サイドン,钻角犀兽,地面,岩石
66796c5c46d92382f8ac09b3,"",1,113,Chansey,ラッキー,吉利蛋,一般,""
66796c5c46d92382f8ac09b4,"",1,114,Tangela,モンジャラ,蔓藤怪,草,""
66796c5c46d92382f8ac09b5,"",1,115,Kangaskhan,ガルーラ,袋兽,一般,""
66796c5c46d92382f8ac09b6,"",1,116,Horsea,タッツー,墨海马,水,""
66796c5c46d92382f8ac09b7,"",1,117,Seadra,シードラ,海刺龙,水,""
66796c5c46d92382f8ac09b8,"",1,118,Goldeen,トサキント,角金鱼,水,""
66796c5c46d92382f8ac09b9,"",1,119,Seaking,アズマオウ,金鱼王,水,""
66796c5c46d92382f8ac09ba,"",1,120,Staryu,ヒトデマン,海星星,水,""
66796c5c46d92382f8ac09bb,"",1,121,Starmie,スターミー,宝石海星,水,超能力
66796c5c46d92382f8ac09bc,"",1,122,Mr. Mime,バリヤード,魔墙人偶*,超能力,妖精
66796c5c46d92382f8ac09bd,伽勒尔的样子,1,122,Mr. Mime,バリヤード,魔墙人偶伽勒尔的样子,冰,超能力
66796c5c46d92382f8ac09be,"",1,123,Scyther,ストライク,飞天螳螂,虫,飞行
66796c5c46d92382f8ac09bf,"",1,124,Jynx,ルージュラ,迷唇姐,冰,超能力
66796c5c46d92382f8ac09c0,"",1,125,Electabuzz,エレブー,电击兽,电,""
66796c5c46d92382f8ac09c1,"",1,126,Magmar,ブーバー,鸭嘴火兽,火,""
66796c5c46d92382f8ac09c2,"",1,127,Pinsir,カイロス,凯罗斯,虫,""
66796c5c46d92382f8ac09c3,"",1,128,Tauros,ケンタロス,肯泰罗,一般,""
66796c5c46d92382f8ac09c4,帕底亚的样子（斗战种）,1,128,Tauros,ケンタロス,肯泰罗帕底亚的样子（斗战种）,格斗,""
66796c5c46d92382f8ac09c5,帕底亚的样子（火炽种）,1,128,Tauros,ケンタロス,肯泰罗帕底亚的样子（火炽种）,格斗,火
66796c5c46d92382f8ac09c6,帕底亚的样子（水澜种）,1,128,Tauros,ケンタロス,肯泰罗帕底亚的样子（水澜种）,格斗,水
66796c5c46d92382f8ac09c7,"",1,129,Magikarp,コイキング,鲤鱼王,水,""
66796c5c46d92382f8ac09c8,"",1,130,Gyarados,ギャラドス,暴鲤龙,水,飞行
66796c5c46d92382f8ac09c9,"",1,131,Lapras,ラプラス,拉普拉斯,水,冰
66796c5c46d92382f8ac09ca,"",1,132,Ditto,メタモン,百变怪,一般,""
66796c5c46d92382f8ac09cb,"",1,133,Eevee,イーブイ,伊布,一般,""
66796c5c46d92382f8ac09cc,"",1,134,Vaporeon,シャワーズ,水伊布,水,""
66796c5c46d92382f8ac09cd,"",1,135,Jolteon,サンダース,雷伊布,电,""
66796c5c46d92382f8ac09ce,"",1,136,Flareon,ブースター,火伊布,火,""
66796c5c46d92382f8ac09cf,"",1,137,Porygon,ポリゴン,多边兽,一般,""
66796c5c46d92382f8ac09d0,"",1,138,Omanyte,オムナイト,菊石兽,岩石,水
66796c5c46d92382f8ac09d1,"",1,139,Omastar,オムスター,多刺菊石兽,岩石,水
66796c5c46d92382f8ac09d2,"",1,140,Kabuto,カブト,化石盔,岩石,水
66796c5c46d92382f8ac09d3,"",1,141,Kabutops,カブトプス,镰刀盔,岩石,水
66796c5c46d92382f8ac09d4,"",1,142,Aerodactyl,プテラ,化石翼龙,岩石,飞行
66796c5c46d92382f8ac09d5,"",1,143,Snorlax,カビゴン,卡比兽,一般,""
66796c5c46d92382f8ac09d6,"",1,144,Articuno,フリーザー,急冻鸟,冰,飞行
66796c5c46d92382f8ac09d7,伽勒尔的样子,1,144,Articuno,フリーザー,急冻鸟伽勒尔的样子,超能力,飞行
66796c5c46d92382f8ac09d8,"",1,145,Zapdos,サンダー,闪电鸟,电,飞行
66796c5c46d92382f8ac09d9,伽勒尔的样子,1,145,Zapdos,サンダー,闪电鸟伽勒尔的样子,格斗,飞行
66796c5c46d92382f8ac09da,"",1,146,Moltres,ファイヤー,火焰鸟,火,飞行
66796c5c46d92382f8ac09db,伽勒尔的样子,1,146,Moltres,ファイヤー,火焰鸟伽勒尔的样子,恶,飞行
66796c5c46d92382f8ac09dc,"",1,147,Dratini,ミニリュウ,迷你龙,龙,""
66796c5c46d92382f8ac09dd,"",1,148,Dragonair,ハクリュー,哈克龙,龙,""
66796c5c46d92382f8ac09de,"",1,149,Dragonite,カイリュー,快龙,龙,飞行
66796c5c46d92382f8ac09df,"",1,150,Mewtwo,ミュウツー,超梦,超能力,""
66796c5c46d92382f8ac09e0,"",1,151,Mew,ミュウ,梦幻,超能力,""
66796c5c46d92382f8ac09e1,"",2,152,Chikorita,チコリータ,菊草叶,草,""
66796c5c46d92382f8ac09e2,"",2,153,Bayleef,ベイリーフ,月桂叶,草,""
66796c5c46d92382f8ac09e3,"",2,154,Meganium,メガニウム,大竺葵,草,""
66796c5c46d92382f8ac09e4,"",2,155,Cyndaquil,ヒノアラシ,火球鼠,火,""
66796c5c46d92382f8ac09e5,"",2,156,Quilava,マグマラシ,火岩鼠,火,""
66796c5c46d92382f8ac09e6,"",2,157,Typhlosion,バクフーン,火暴兽,火,""
66796c5c46d92382f8ac09e7,洗翠的样子,2,157,Typhlosion,バクフーン,火暴兽洗翠的样子,火,幽灵
66796c5c46d92382f8ac09e8,"",2,158,Totodile,ワニノコ,小锯鳄,水,""
66796c5c46d92382f8ac09e9,"",2,159,Croconaw,アリゲイツ,蓝鳄,水,""
66796c5c46d92382f8ac09ea,"",2,160,Feraligatr,オーダイル,大力鳄,水,""
66796c5c46d92382f8ac09eb,"",2,161,Sentret,オタチ,尾立,一般,""
66796c5c46d92382f8ac09ec,"",2,162,Furret,オオタチ,大尾立,一般,""
66796c5c46d92382f8ac09ed,"",2,163,Hoothoot,ホーホー,咕咕,一般,飞行
66796c5c46d92382f8ac09ee,"",2,164,Noctowl,ヨルノズク,猫头夜鹰,一般,飞行
66796c5c46d92382f8ac09ef,"",2,165,Ledyba,レディバ,芭瓢虫,虫,飞行
66796c5c46d92382f8ac09f0,"",2,166,Ledian,レディアン,安瓢虫,虫,飞行
66796c5c46d92382f8ac09f1,"",2,167,Spinarak,イトマル,圆丝蛛,虫,毒
66796c5c46d92382f8ac09f2,"",2,168,Ariados,アリアドス,阿利多斯,虫,毒
66796c5c46d92382f8ac09f3,"",2,169,Crobat,クロバット,叉字蝠,毒,飞行
66796c5c46d92382f8ac09f4,"",2,170,Chinchou,チョンチー,灯笼鱼,水,电
66796c5c46d92382f8ac09f5,"",2,171,Lanturn,ランターン,电灯怪,水,电
66796c5c46d92382f8ac09f6,"",2,172,Pichu,ピチュー,皮丘,电,""
66796c5c46d92382f8ac09f7,"",2,173,Cleffa,ピィ,皮宝宝*,妖精,""
66796c5c46d92382f8ac09f8,"",2,174,Igglybuff,ププリン,宝宝丁*,一般,妖精
66796c5c46d92382f8ac09f9,"",2,175,Togepi,トゲピー,波克比*,妖精,""
66796c5c46d92382f8ac09fa,"",2,176,Togetic,トゲチック,波克基古*,妖精,飞行
66796c5c46d92382f8ac09fb,"",2,177,Natu,ネイティ,天然雀,超能力,飞行
66796c5c46d92382f8ac09fc,"",2,178,Xatu,ネイティオ,天然鸟,超能力,飞行
66796c5c46d92382f8ac09fd,"",2,179,Mareep,メリープ,咩利羊,电,""
66796c5c46d92382f8ac09fe,"",2,180,Flaaffy,モココ,茸茸羊,电,""
66796c5c46d92382f8ac09ff,"",2,181,Ampharos,デンリュウ,电龙,电,""
66796c5c46d92382f8ac0a00,"",2,182,Bellossom,キレイハナ,美丽花,草,""
66796c5c46d92382f8ac0a01,"",2,183,Marill,マリル,玛力露*,水,妖精
66796c5c46d92382f8ac0a02,"",2,184,Azumarill,マリルリ,玛力露丽*,水,妖精
66796c5c46d92382f8ac0a03,"",2,185,Sudowoodo,ウソッキー,树才怪,岩石,""
66796c5c46d92382f8ac0a04,"",2,186,Politoed,ニョロトノ,蚊香蛙皇,水,""
66796c5c46d92382f8ac0a05,"",2,187,Hoppip,ハネッコ,毽子草,草,飞行
66796c5c46d92382f8ac0a06,"",2,188,Skiploom,ポポッコ,毽子花,草,飞行
66796c5c46d92382f8ac0a07,"",2,189,Jumpluff,ワタッコ,毽子棉,草,飞行
66796c5c46d92382f8ac0a08,"",2,190,Aipom,エイパム,长尾怪手,一般,""
66796c5c46d92382f8ac0a09,"",2,191,Sunkern,ヒマナッツ,向日种子,草,""
66796c5c46d92382f8ac0a0a,"",2,192,Sunflora,キマワリ,向日花怪,草,""
66796c5c46d92382f8ac0a0b,"",2,193,Yanma,ヤンヤンマ,蜻蜻蜓,虫,飞行
66796c5c46d92382f8ac0a0c,"",2,194,Wooper,ウパー,乌波,水,地面
66796c5c46d92382f8ac0a0d,帕底亚的样子,2,194,Wooper,ウパー,乌波帕底亚的样子,毒,地面
66796c5c46d92382f8ac0a0e,"",2,195,Quagsire,ヌオー,沼王,水,地面
66796c5c46d92382f8ac0a0f,"",2,196,Espeon,エーフィ,太阳伊布,超能力,""
66796c5c46d92382f8ac0a10,"",2,197,Umbreon,ブラッキー,月亮伊布,惡,""
66796c5c46d92382f8ac0a11,"",2,198,Murkrow,ヤミカラス,黑暗鸦,惡,飞行
66796c5c46d92382f8ac0a12,"",2,199,Slowking,ヤドキング,呆呆王,水,超能力
66796c5c46d92382f8ac0a13,伽勒尔的样子,2,199,Slowking,ヤドキング,呆呆王伽勒尔的样子,毒,超能力
66796c5c46d92382f8ac0a14,"",2,200,Misdreavus,ムウマ,梦妖,幽灵,""
66796c5c46d92382f8ac0a15,"",2,201,Unown,アンノーン,未知图腾,超能力,""
66796c5c46d92382f8ac0a16,"",2,202,Wobbuffet,ソーナンス,果然翁,超能力,""
66796c5c46d92382f8ac0a17,"",2,203,Girafarig,キリンリキ,麒麟奇,一般,超能力
66796c5c46d92382f8ac0a18,"",2,204,Pineco,クヌギダマ,榛果球,虫,""
66796c5c46d92382f8ac0a19,"",2,205,Forretress,フォレトス,佛烈托斯,虫,钢
66796c5c46d92382f8ac0a1a,"",2,206,Dunsparce,ノコッチ,土龙弟弟,一般,""
66796c5c46d92382f8ac0a1b,"",2,207,Gligar,グライガー,天蝎,地面,飞行
66796c5c46d92382f8ac0a1c,"",2,208,Steelix,ハガネール,大钢蛇,钢,地面
66796c5c46d92382f8ac0a1d,"",2,209,Snubbull,ブルー,布鲁*,妖精,""
66796c5c46d92382f8ac0a1e,"",2,210,Granbull,グランブル,布鲁皇*,妖精,""
66796c5c46d92382f8ac0a1f,"",2,211,Qwilfish,ハリーセン,千针鱼,水,毒
66796c5c46d92382f8ac0a20,洗翠的样子,2,211,Qwilfish,ハリーセン,千针鱼洗翠的样子,恶,毒
66796c5c46d92382f8ac0a21,"",2,212,Scizor,ハッサム,巨钳螳螂,虫,钢
66796c5c46d92382f8ac0a22,"",2,213,Shuckle,ツボツボ,壶壶,虫,岩石
66796c5c46d92382f8ac0a23,"",2,214,Heracross,ヘラクロス,赫拉克罗斯,虫,格斗
66796c5c46d92382f8ac0a24,"",2,215,Sneasel,ニューラ,狃拉,惡,冰
66796c5c46d92382f8ac0a25,洗翠的样子,2,215,Sneasel,ニューラ,狃拉洗翠的样子,格斗,毒
66796c5c46d92382f8ac0a26,"",2,216,Teddiursa,ヒメグマ,熊宝宝,一般,""
66796c5c46d92382f8ac0a27,"",2,217,Ursaring,リングマ,圈圈熊,一般,""
66796c5c46d92382f8ac0a28,"",2,218,Slugma,マグマッグ,熔岩虫,火,""
66796c5c46d92382f8ac0a29,"",2,219,Magcargo,マグカルゴ,熔岩蜗牛,火,岩石
66796c5c46d92382f8ac0a2a,"",2,220,Swinub,ウリムー,小山猪,冰,地面
66796c5c46d92382f8ac0a2b,"",2,221,Piloswine,イノムー,长毛猪,冰,地面
66796c5c46d92382f8ac0a2c,"",2,222,Corsola,サニーゴ,太阳珊瑚,水,岩石
66796c5c46d92382f8ac0a2d,伽勒尔的样子,2,222,Corsola,サニーゴ,太阳珊瑚伽勒尔的样子,幽灵,""
66796c5c46d92382f8ac0a2e,"",2,223,Remoraid,テッポウオ,铁炮鱼,水,""
66796c5c46d92382f8ac0a2f,"",2,224,Octillery,オクタン,章鱼桶,水,""
66796c5c46d92382f8ac0a30,"",2,225,Delibird,デリバード,信使鸟,冰,飞行
66796c5c46d92382f8ac0a31,"",2,226,Mantine,マンタイン,巨翅飞鱼,水,飞行
66796c5c46d92382f8ac0a32,"",2,227,Skarmory,エアームド,盔甲鸟,钢,飞行
66796c5c46d92382f8ac0a33,"",2,228,Houndour,デルビル,戴鲁比,惡,火
66796c5c46d92382f8ac0a34,"",2,229,Houndoom,ヘルガー,黑鲁加,惡,火
66796c5c46d92382f8ac0a35,"",2,230,Kingdra,キングドラ,刺龙王,水,龙
66796c5c46d92382f8ac0a36,"",2,231,Phanpy,ゴマゾウ,小小象,地面,""
66796c5c46d92382f8ac0a37,"",2,232,Donphan,ドンファン,顿甲,地面,""
66796c5c46d92382f8ac0a38,"",2,233,Porygon2,ポリゴン２,多边兽Ⅱ,一般,""
66796c5c46d92382f8ac0a39,"",2,234,Stantler,オドシシ,惊角鹿,一般,""
66796c5c46d92382f8ac0a3a,"",2,235,Smeargle,ドーブル,图图犬,一般,""
66796c5c46d92382f8ac0a3b,"",2,236,Tyrogue,バルキー,无畏小子,格斗,""
66796c5c46d92382f8ac0a3c,"",2,237,Hitmontop,カポエラー,战舞郎,格斗,""
66796c5c46d92382f8ac0a3d,"",2,238,Smoochum,ムチュール,迷唇娃,冰,超能力
66796c5c46d92382f8ac0a3e,"",2,239,Elekid,エレキッド,电击怪,电,""
66796c5c46d92382f8ac0a3f,"",2,240,Magby,ブビィ,鸭嘴宝宝,火,""
66796c5c46d92382f8ac0a40,"",2,241,Miltank,ミルタンク,大奶罐,一般,""
66796c5c46d92382f8ac0a41,"",2,242,Blissey,ハピナス,幸福蛋,一般,""
66796c5c46d92382f8ac0a42,"",2,243,Raikou,ライコウ,雷公,电,""
